-11.5706,-2.01401,-0.00173286,0.00984905,-9386.58
-11.5017,-2.37646,-0.00204084,0.00978725,-9389.03
-11.4214,-2.73656,-0.00234665,0.00971582,-9391.47
-11.3298,-3.09397,-0.00264999,0.00963485,-9393.92
-11.227,-3.44833,-0.00295056,0.00954441,-9396.36
-11.1132,-3.79928,-0.00324806,0.0094446,-9398.8
-10.9884,-4.14648,-0.00354221,0.00933553,-9401.25
-10.8527,-4.48959,-0.00383271,0.0092173,-9403.69
-10.7064,-4.82828,-0.00411928,0.00909004,-9406.13
-10.5494,-5.1622,-0.00440164,0.00895387,-9408.58
-10.3821,-5.49102,-0.00467952,0.00880894,-9411.02
-10.2045,-5.81443,-0.00495263,0.0086554,-9413.47
-10.0169,-6.1321,-0.00522072,0.00849339,-9415.91
-9.81932,-6.44372,-0.00548352,0.00832309,-9418.35
-9.61208,-6.74898,-0.00574078,0.00814466,-9420.8
-9.39536,-7.04758,-0.00599224,0.00795829,-9423.24
-9.16937,-7.33923,-0.00623766,0.00776416,-9425.69
-8.93433,-7.62363,-0.0064768,0.00756247,-9428.13
-8.69047,-7.90051,-0.00670943,0.00735342,-9430.57
-8.43803,-8.1696,-0.00693532,0.00713723,-9433.02
-8.17726,-8.43062,-0.00715426,0.0069141,-9435.46
-7.90843,-8.68333,-0.00736602,0.00668426,-9437.9
-7.63179,-8.92747,-0.00757041,0.00644795,-9440.35
-7.34761,-9.16279,-0.00776722,0.0062054,-9442.79
-7.05619,-9.38908,-0.00795627,0.00595685,-9445.24
-6.7578,-9.6061,-0.00813738,0.00570255,-9447.68
-6.45274,-9.81364,-0.00831036,0.00544275,-9450.12
-6.14131,-10.0115,-0.00847506,0.00517771,-9452.57
-5.82382,-10.1995,-0.00863131,0.0049077,-9455.01
-5.50058,-10.3774,-0.00877897,0.00463299,-9457.46
-5.17191,-10.5451,-0.00891789,0.00435385,-9459.9
-4.83814,-10.7023,-0.00904794,0.00407055,-9462.35
-4.49959,-10.849,-0.009169,0.00378338,-9464.79
-4.1566,-10.985,-0.00928095,0.00349262,-9467.23
-3.80951,-11.1102,-0.00938369,0.00319857,-9469.68
-3.45865,-11.2244,-0.00947712,0.00290151,-9472.12
-3.10439,-11.3275,-0.00956115,0.00260174,-9474.57
-2.74705,-11.4194,-0.0096357,0.00229955,-9477.01
-2.38701,-11.5001,-0.00970071,0.00199525,-9479.45
-2.02461,-11.5694,-0.00975612,0.00168913,-9481.9
-1.66021,-11.6273,-0.00980187,0.00138151,-9484.34
-1.29417,-11.6737,-0.00983793,0.00107267,-9486.79
-0.926855,-11.7086,-0.00986426,0.00076294,-9489.23
-0.558622,-11.732,-0.00988085,0.00045261,-9491.68
-0.189837,-11.7438,-0.00988768,0.00014199,-9494.12
0.179136,-11.7439,-0.00988475,-0.000168611,-9496.56
0.547934,-11.7325,-0.00987208,-0.000478889,-9499.01
0.916192,-11.7096,-0.00984967,-0.000788537,-9501.45
1.28355,-11.675,-0.00981755,-0.00109725,-9503.9
1.64964,-11.6289,-0.00977576,-0.00140472,-9506.34
2.0141,-11.5714,-0.00972435,-0.00171066,-9508.79
2.37657,-11.5024,-0.00966337,-0.00201475,-9511.23
2.7367,-11.4221,-0.00959289,-0.00231669,-9513.67
3.09413,-11.3306,-0.00951298,-0.0026162,-9516.12
3.44851,-11.2278,-0.00942373,-0.00291298,-9518.56
3.79949,-11.1139,-0.00932522,-0.00320673,-9521.01
4.14671,-10.9891,-0.00921756,-0.00349717,-9523.45
4.48985,-10.8535,-0.00910086,-0.00378402,-9525.9
4.82856,-10.7071,-0.00897525,-0.00406698,-9528.34
5.1625,-10.5502,-0.00884084,-0.00434579,-9530.79
5.49135,-10.3828,-0.00869777,-0.00462017,-9533.23
5.81477,-10.2052,-0.0085462,-0.00488985,-9535.68
6.13247,-10.0175,-0.00838627,-0.00515458,-9538.12
6.44411,-9.81999,-0.00821815,-0.00541408,-9540.56
6.74939,-9.61275,-0.00804201,-0.00566811,-9543.01
7.04801,-9.39601,-0.00785802,-0.00591642,-9545.45
7.33968,-9.17,-0.00766637,-0.00615877,-9547.9
7.6241,-8.93495,-0.00746726,-0.00639492,-9550.34
7.901,-8.69107,-0.00726087,-0.00662464,-9552.79
8.17011,-8.43862,-0.00704743,-0.00684771,-9555.23
8.43115,-8.17784,-0.00682715,-0.00706392,-9557.68
8.68387,-7.90898,-0.00660023,-0.00727304,-9560.12
8.92803,-7.63232,-0.00636692,-0.00747488,-9562.57
9.16337,-7.34813,-0.00612745,-0.00766925,-9565.01
9.38967,-7.05669,-0.00588205,-0.00785595,-9567.46
9.6067,-6.75828,-0.00563097,-0.00803481,-9569.9
9.81426,-6.4532,-0.00537447,-0.00820565,-9572.35
10.0121,-6.14175,-0.00511279,-0.0083683,-9574.79
10.2001,-5.82424,-0.00484619,-0.00852262,-9577.23
10.378,-5.50098,-0.00457495,-0.00866846,-9579.68
10.5457,-5.17229,-0.00429934,-0.00880567,-9582.12
10.703,-4.8385,-0.00401962,-0.00893412,-9584.57
10.8497,-4.49993,-0.00373607,-0.00905369,-9587.01
10.9857,-4.15691,-0.00344898,-0.00916427,-9589.46
11.1109,-3.8098,-0.00315863,-0.00926575,-9591.9
11.2251,-3.45892,-0.00286532,-0.00935804,-9594.35
11.3282,-3.10463,-0.00256932,-0.00944106,-9596.79
11.4202,-2.74728,-0.00227093,-0.00951471,-9599.24
11.5008,-2.38721,-0.00197046,-0.00957894,-9601.68
11.5701,-2.02479,-0.00166819,-0.00963369,-9604.13
11.6281,-1.66036,-0.00136443,-0.00967891,-9606.57
11.6745,-1.2943,-0.00105947,-0.00971455,-9609.02
11.7094,-0.92696,-0.000753626,-0.00974059,-9611.46
11.7327,-0.558703,-0.000447187,-0.00975701,-9613.91
11.7445,-0.189894,-0.000140461,-0.0097638,-9616.35
11.7447,0.179103,0.00016625,-0.00976095,-9618.8
11.7333,0.547925,0.000472643,-0.00974846,-9621.24
11.7103,0.916207,0.000778417,-0.00972637,-9623.69
11.6758,1.28359,0.00108327,-0.00969469,-9626.13
11.6297,1.6497,0.0013869,-0.00965347,-9628.58
11.5722,2.01418,0.00168901,-0.00960274,-9631.02
11.5032,2.37668,0.0019893,-0.00954256,-9633.47
11.4229,2.73684,0.00228748,-0.009473,-9635.91
11.3313,3.09429,0.00258326,-0.00939412,-9638.36
11.2285,3.44869,0.00287634,-0.00930602,-9640.8
11.1147,3.79969,0.00316643,-0.00920878,-9643.25
10.9899,4.14694,0.00345326,-0.0091025,-9645.69
10.8542,4.4901,0.00373653,-0.0089873,-9648.14
10.7078,4.82883,0.00401598,-0.00886328,-9650.59
10.5509,5.16279,0.00429132,-0.00873059,-9653.03
10.3835,5.49166,0.00456229,-0.00858934,-9655.48
10.2059,5.81511,0.00482863,-0.00843969,-9657.92
10.0182,6.13282,0.00509007,-0.00828179,-9660.37
9.82065,6.44449,0.00534636,-0.0081158,-9662.81
9.61339,6.74979,0.00559724,-0.00794189,-9665.26
9.39664,7.04843,0.00584248,-0.00776022,-9667.7
9.17062,7.34012,0.00608183,-0.00757099,-9670.15
8.93555,7.62456,0.00631506,-0.00737438,-9672.59
8.69166,7.90148,0.00654195,-0.0071706,-9675.04
8.43919,8.1706,0.00676227,-0.00695984,-9677.48
8.17839,8.43166,0.0069758,-0.00674233,-9679.93
7.90952,8.6844,0.00718235,-0.00651826,-9682.37
7.63285,8.92857,0.00738171,-0.00628788,-9684.82
7.34864,9.16393,0.00757369,-0.00605141,-9687.27
7.05718,9.39025,0.0077581,-0.00580909,-9689.71
6.75875,9.60729,0.00793476,-0.00556116,-9692.16
6.45365,9.81486,0.00810351,-0.00530786,-9694.6
6.14218,10.0127,0.00826417,-0.00504945,-9697.05
5.82465,10.2007,0.00841661,-0.00478619,-9699.49
5.50137,10.3787,0.00856066,-0.00451834,-9701.94
5.17266,10.5464,0.0086962,-0.00424616,-9704.38
4.83885,10.7037,0.00882309,-0.00396993,-9706.83
4.50025,10.8504,0.00894121,-0.00368992,-9709.28
4.15722,10.9864,0.00905045,-0.00340641,-9711.72
3.81008,11.1116,0.00915071,-0.00311967,-9714.17
3.45919,11.2258,0.00924189,-0.00283001,-9716.61
3.10487,11.3289,0.00932391,-0.00253769,-9719.06
2.7475,11.4209,0.00939669,-0.00224301,-9721.5
2.38741,11.5015,0.00946016,-0.00194627,-9723.95
2.02496,11.5709,0.00951427,-0.00164776,-9726.39
1.66051,11.6288,0.00955896,-0.00134776,-9728.84
1.29443,11.6752,0.0095942,-0.00104659,-9731.29
0.927062,11.7101,0.00961995,-0.000744534,-9733.73
0.558782,11.7335,0.00963621,-0.000441892,-9736.18
0.18995,11.7453,0.00964294,-0.000138963,-9738.62
-0.179071,11.7455,0.00964016,0.000163952,-9741.07
-0.547916,11.734,0.00962787,0.000466556,-9743.51
-0.916222,11.7111,0.00960609,0.00076855,-9745.96
-1.28362,11.6765,0.00957484,0.00106964,-9748.41
-1.64976,11.6305,0.00953416,0.00136952,-9750.85
-2.01427,11.5729,0.0094841,0.0016679,-9753.3
-2.37679,11.5039,0.0094247,0.00196449,-9755.74
-2.73697,11.4236,0.00935603,0.00225899,-9758.19
-3.09445,11.332,0.00927816,0.00255112,-9760.64
-3.44887,11.2293,0.00919118,0.00284059,-9763.08
-3.79989,11.1154,0.00909518,0.00312712,-9765.53
-4.14716,10.9906,0.00899025,0.00341041,-9767.97
-4.49034,10.8549,0.0088765,0.00369021,-9770.42
-4.82909,10.7085,0.00875405,0.00396622,-9772.86
-5.16308,10.5515,0.00862302,0.00423818,-9775.31
-5.49197,10.3842,0.00848355,0.00450583,-9777.76
-5.81544,10.2066,0.00833578,0.0047689,-9780.2
-6.13317,10.0189,0.00817986,0.00502714,-9782.65
-6.44486,9.82129,0.00801594,0.00528029,-9785.09
-6.75018,9.61402,0.0078442,0.0055281,-9787.54
-7.04884,9.39726,0.0076648,0.00577034,-9789.99
-7.34054,9.17123,0.00747793,0.00600677,-9792.43
-7.62501,8.93614,0.00728377,0.00623715,-9794.88
-7.90194,8.69224,0.00708252,0.00646127,-9797.32
-8.17108,8.43975,0.00687438,0.0066789,-9799.77
-8.43216,8.17894,0.00665957,0.00688984,-9802.22
-8.68492,7.91005,0.00643828,0.00709387,-9804.66
-8.9291,7.63336,0.00621076,0.00729081,-9807.11
-9.16448,7.34913,0.00597722,0.00748045,-9809.56
-9.39081,7.05765,0.0057379,0.00766262,-9812
-9.60787,6.75921,0.00549303,0.00783714,-9814.45
-9.81545,6.45409,0.00524286,0.00800385,-9816.89
-10.0134,6.1426,0.00498765,0.00816257,-9819.34
-10.2014,5.82505,0.00472764,0.00831317,-9821.79
-10.3793,5.50175,0.00446309,0.00845548,-9824.23
-10.547,5.17302,0.00419427,0.00858939,-9826.68
-10.7043,4.83919,0.00392144,0.00871476,-9829.12
-10.851,4.50058,0.00364488,0.00883146,-9831.57
-10.9871,4.15752,0.00336486,0.0089394,-9834.02
-11.1123,3.81036,0.00308165,0.00903846,-9836.46
-11.2265,3.45944,0.00279555,0.00912856,-9838.91
-11.3296,3.10511,0.00250682,0.00920961,-9841.36
-11.4216,2.74771,0.00221576,0.00928153,-9843.8
-11.5023,2.3876,0.00192267,0.00934426,-9846.25
-11.5716,2.02513,0.00162781,0.00939773,-9848.7
-11.6295,1.66066,0.0013315,0.00944191,-9851.14
-11.6759,1.29455,0.00103401,0.00947676,-9853.59
-11.7109,0.927163,0.000735656,0.00950223,-9856.03
-11.7342,0.55886,0.000436718,0.00951832,-9858.48
-11.746,0.190004,0.000137496,0.00952501,-9860.93
-11.7462,-0.17904,-0.000161715,0.0095223,-9863.37
-11.7348,-0.547908,-0.000460621,0.0095102,-9865.82
-11.7118,-0.916236,-0.000758926,0.00948872,-9868.27
-11.6772,-1.28366,-0.00105634,0.00945789,-9870.71
-11.6312,-1.64982,-0.00135256,0.00941774,-9873.16
-11.5736,-2.01435,-0.0016473,0.00936832,-9875.61
-11.5047,-2.3769,-0.00194028,0.00930968,-9878.05
-11.4243,-2.7371,-0.0022312,0.00924188,-9880.5
-11.3327,-3.0946,-0.00251977,0.009165,-9882.95
-11.23,-3.44904,-0.00280572,0.00907912,-9885.39
-11.1161,-3.80009,-0.00308876,0.00898432,-9887.84
-10.9913,-4.14738,-0.00336861,0.0088807,-9890.29
-10.8556,-4.49058,-0.003645,0.00876837,-9892.73
-10.7092,-4.82935,-0.00391767,0.00864744,-9895.18
-10.5522,-5.16336,-0.00418633,0.00851804,-9897.63
-10.3848,-5.49227,-0.00445074,0.0083803,-9900.07
-10.2072,-5.81576,-0.00471062,0.00823436,-9902.52
-10.0195,-6.13352,-0.00496573,0.00808037,-9904.97
-9.82192,-6.44522,-0.00521582,0.00791848,-9907.41
-9.61464,-6.75056,-0.00546063,0.00774886,-9909.86
-9.39786,-7.04924,-0.00569994,0.00757167,-9912.31
-9.17182,-7.34096,-0.00593352,0.0073871,-9914.75
-8.93672,-7.62544,-0.00616112,0.00719533,-9917.2
-8.6928,-7.9024,-0.00638253,0.00699655,-9919.65
-8.4403,-8.17155,-0.00659754,0.00679097,-9922.09
-8.17947,-8.43265,-0.00680594,0.00657879,-9924.54
-7.91057,-8.68542,-0.00700752,0.00636022,-9926.99
-7.63386,-8.92962,-0.00720209,0.00613548,-9929.43
-7.34962,-9.16501,-0.00738946,0.0059048,-9931.88
-7.05812,-9.39136,-0.00756944,0.00566841,-9934.33
-6.75965,-9.60843,-0.00774187,0.00542653,-9936.77
-6.45452,-9.81603,-0.00790658,0.00517942,-9939.22
-6.14301,-10.0139,-0.00806341,0.00492732,-9941.67
-5.82544,-10.202,-0.00821221,0.00467048,-9944.11
-5.50213,-10.3799,-0.00835283,0.00440916,-9946.56
-5.17338,-10.5476,-0.00848514,0.00414362,-9949.01
-4.83952,-10.705,-0.00860902,0.00387411,-9951.45
-4.50089,-10.8517,-0.00872434,0.00360092,-9953.9
-4.15781,-10.9877,-0.008831,0.0033243,-9956.35
-3.81063,-11.1129,-0.0089289,0.00304454,-9958.8
-3.45969,-11.2271,-0.00901794,0.00276191,-9961.24
-3.10534,-11.3303,-0.00909804,0.00247669,-9963.69
-2.74792,-11.4223,-0.00916912,0.00218916,-9966.14
-2.38778,-11.5029,-0.00923112,0.00189962,-9968.58
-2.02529,-11.5723,-0.00928399,0.00160834,-9971.03
-1.6608,-11.6302,-0.00932767,0.00131561,-9973.48
-1.29467,-11.6766,-0.00936213,0.00102173,-9975.92
-0.927261,-11.7116,-0.00938733,0.000726986,-9978.37
-0.558935,-11.7349,-0.00940326,0.000431664,-9980.82
-0.190058,-11.7467,-0.0094099,0.000136059,-9983.27
0.179008,-11.7469,-0.00940726,-0.000159537,-9985.71
0.547899,-11.7355,-0.00939533,-0.000454833,-9988.16
0.916249,-11.7125,-0.00937415,-0.000749538,-9990.61
1.2837,-11.678,-0.00934372,-0.00104336,-9993.05
1.64988,-11.6319,-0.00930409,-0.00133601,-9995.5
2.01443,-11.5743,-0.0092553,-0.0016272,-9997.95
2.377,-11.5054,-0.0091974,-0.00191665,-10000.4
2.73722,-11.425,-0.00913046,-0.00220407,-10002.8
3.09474,-11.3334,-0.00905454,-0.00248917,-10005.3
3.44921,-11.2306,-0.00896972,-0.00277168,-10007.7
3.80027,-11.1168,-0.0088761,-0.00305131,-10010.2
4.14759,-10.9919,-0.00877376,-0.00332781,-10012.6
4.49081,-10.8562,-0.00866281,-0.00360088,-10015.1
4.82961,-10.7098,-0.00854337,-0.00387028,-10017.5
5.16363,-10.5529,-0.00841557,-0.00413572,-10020
5.49256,-10.3855,-0.00827951,-0.00439696,-10022.4
5.81608,-10.2078,-0.00813536,-0.00465373,-10024.9
6.13385,-10.0201,-0.00798325,-0.00490578,-10027.3
6.44557,-9.82253,-0.00782333,-0.00515288,-10029.8
6.75093,-9.61524,-0.00765578,-0.00539477,-10032.2
7.04963,-9.39845,-0.00748075,-0.00563122,-10034.7
7.34137,-9.17239,-0.00729842,-0.00586201,-10037.1
7.62587,-8.93728,-0.00710899,-0.0060869,-10039.6
7.90284,-8.69335,-0.00691263,-0.00630567,-10042
8.17201,-8.44083,-0.00670954,-0.00651812,-10044.4
8.43312,-8.17999,-0.00649993,-0.00672404,-10046.9
8.68591,-7.91107,-0.00628401,-0.00692322,-10049.3
8.93013,-7.63435,-0.00606199,-0.00711548,-10051.8
9.16553,-7.35009,-0.0058341,-0.00730063,-10054.2
9.39189,-7.05857,-0.00560056,-0.00747848,-10056.7
9.60898,-6.76009,-0.00536161,-0.00764887,-10059.1
9.81659,-6.45494,-0.00511748,-0.00781163,-10061.6
10.0145,-6.14341,-0.00486842,-0.0079666,-10064
10.2026,-5.82583,-0.00461468,-0.00811365,-10066.5
10.3805,-5.50249,-0.00435651,-0.00825261,-10068.9
10.5483,-5.17372,-0.00409416,-0.00838337,-10071.4
10.7056,-4.83985,-0.0038279,-0.00850579,-10073.8
10.8523,-4.50119,-0.00355799,-0.00861977,-10076.3
10.9884,-4.1581,-0.0032847,-0.00872518,-10078.7
11.1136,-3.8109,-0.00300829,-0.00882193,-10081.2
11.2278,-3.45994,-0.00272906,-0.00890994,-10083.6
11.331,-3.10556,-0.00244726,-0.00898911,-10086.1
11.4229,-2.74812,-0.00216318,-0.00905938,-10088.5
11.5036,-2.38796,-0.00187711,-0.00912067,-10091
11.573,-2.02545,-0.00158932,-0.00917294,-10093.4
11.6309,-1.66094,-0.0013001,-0.00921613,-10095.8
11.6773,-1.29479,-0.00100974,-0.0092502,-10098.3
11.7123,-0.927356,-0.000718515,-0.00927514,-10100.7
11.7356,-0.55901,-0.000426723,-0.00929091,-10103.2
11.7474,-0.19011,-0.000134651,-0.00929751,-10105.6
11.7476,0.178978,0.000157416,-0.00929493,-10108.1
11.7362,0.54789,0.000449187,-0.00928318,-10110.5
11.7132,0.916263,0.000740376,-0.00926228,-10113
11.6787,1.28373,0.0010307,-0.00923225,-10115.4
11.6326,1.64993,0.00131986,-0.00919312,-10117.9
11.575,2.01451,0.00160758,-0.00914495,-10120.3
11.5061,2.3771,0.00189358,-0.00908777,-10122.8
11.4257,2.73734,0.00217758,-0.00902166,-10125.2
11.3341,3.09488,0.00245929,-0.00894668,-10127.7
11.2313,3.44937,0.00273844,-0.0088629,-10130.1
11.1174,3.80046,0.00301476,-0.00877042,-10132.6
10.9926,4.1478,0.00328797,-0.00866933,-10135
10.8569,4.49104,0.00355781,-0.00855974,-10137.5
10.7105,4.82985,0.003824,-0.00844175,-10139.9
10.5535,5.1639,0.0040863,-0.0083155,-10142.4
10.3861,5.49285,0.00434444,-0.00818109,-10144.8
10.2085,5.81638,0.00459818,-0.00803868,-10147.3
10.0207,6.13417,0.00484725,-0.00788841,-10149.7
9.82313,6.44591,0.00509143,-0.00773042,-10152.1
9.61582,6.75129,0.00533046,-0.00756489,-10154.6
9.39903,7.05001,0.00556412,-0.00739196,-10157
9.17295,7.34177,0.00579218,-0.00721183,-10159.5
8.93783,7.62628,0.00601442,-0.00702467,-10161.9
8.69388,7.90327,0.00623062,-0.00683067,-10164.4
8.44135,8.17246,0.00644057,-0.00663001,-10166.8
8.1805,8.43359,0.00664407,-0.00642292,-10169.3
7.91156,8.68639,0.00684091,-0.00620958,-10171.7
7.63482,8.93062,0.00703091,-0.00599022,-10174.2
7.35055,9.16604,0.00721388,-0.00576505,-10176.6
7.05902,9.39242,0.00738965,-0.0055343,-10179.1
6.76052,9.60952,0.00755805,-0.00529821,-10181.5
6.45535,9.81714,0.0077189,-0.00505699,-10184
6.14381,10.0151,0.00787207,-0.0048109,-10186.4
5.8262,10.2031,0.0080174,-0.00456018,-10188.9
5.50285,10.3811,0.00815474,-0.00430508,-10191.3
5.17406,10.5488,0.00828398,-0.00404586,-10193.8
4.84016,10.7062,0.00840498,-0.00378276,-10196.2
4.50149,10.8529,0.00851764,-0.00351606,-10198.7
4.15838,10.989,0.00862183,-0.00324602,-10201.1
3.81116,11.1142,0.00871747,-0.0029729,-10203.6
3.46018,11.2284,0.00880447,-0.00269697,-10206
3.10578,11.3316,0.00888273,-0.00241852,-10208.5
2.74832,11.4236,0.0089522,-0.00213781,-10210.9
2.38814,11.5043,0.0090128,-0.00185512,-10213.4
2.02561,11.5736,0.00906448,-0.00157074,-10215.8
1.66108,11.6316,0.00910719,-0.00128495,-10218.2
1.2949,11.678,0.0091409,-0.000998016,-10220.7
0.92745,11.7129,0.00916557,-0.000710237,-10223.1
0.559082,11.7363,0.00918119,-0.000421894,-10225.6
0.190161,11.7481,0.00918774,-0.00013327,-10228
-0.178948,11.7483,0.00918522,0.000155348,-10230.5
-0.547882,11.7369,0.00917364,0.000443678,-10232.9
-0.916275,11.7139,0.00915302,0.000731433,-10235.4
-1.28377,11.6793,0.00912338,0.00101833,-10237.8
-1.64999,11.6333,0.00908474,0.00130409,-10240.3
-2.01459,11.5757,0.00903717,0.00158843,-10242.7
-2.3772,11.5067,0.0089807,0.00187106,-10245.2
-2.73746,11.4264,0.00891539,0.00215172,-10247.6
-3.09502,11.3348,0.00884132,0.00243012,-10250.1
-3.44953,11.232,0.00875857,0.00270599,-10252.5
-3.80064,11.1181,0.00866721,0.00297906,-10255
-4.148,10.9932,0.00856734,0.00324907,-10257.4
-4.49126,10.8575,0.00845907,0.00351574,-10259.9
-4.83009,10.7111,0.0083425,0.00377882,-10262.3
-5.16416,10.5541,0.00821775,0.00403804,-10264.8
-5.49313,10.3867,0.00808496,0.00429316,-10267.2
-5.81668,10.2091,0.00794425,0.00454392,-10269.7
-6.13449,10.0213,0.00779577,0.00479009,-10272.1
-6.44625,9.82371,0.00763967,0.00503141,-10274.6
-6.75164,9.6164,0.0074761,0.00526765,-10277
-7.05038,9.39959,0.00730524,0.00549859,-10279.5
-7.34215,9.1735,0.00712725,0.00572399,-10281.9
-7.62669,8.93836,0.00694231,0.00594363,-10284.4
-7.90369,8.6944,0.00675061,0.00615732,-10286.8
-8.1729,8.44186,0.00655233,0.00636482,-10289.3
-8.43404,8.18099,0.00634769,0.00656595,-10291.7
-8.68686,7.91204,0.00613688,0.00676051,-10294.2
-8.93111,7.63529,0.00592011,0.0069483,-10296.6
-9.16654,7.351,0.0056976,0.00712915,-10299.1
-9.39293,7.05945,0.00546958,0.00730288,-10301.5
-9.61004,6.76094,0.00523627,0.00746933,-10303.9
-9.81768,6.45575,0.0049979,0.00762833,-10306.4
-10.0156,6.14419,0.00475471,0.00777973,-10308.8
-10.2037,5.82657,0.00450694,0.00792338,-10311.3
-10.3817,5.50319,0.00425485,0.00805915,-10313.7
-10.5494,5.17439,0.00399867,0.0081869,-10316.2
-10.7068,4.84048,0.00373867,0.00830651,-10318.6
-10.8535,4.50178,0.0034751,0.00841787,-10321.1
-10.9896,4.15865,0.00320823,0.00852088,-10323.5
-11.1148,3.81141,0.00293831,0.00861543,-10326
-11.2291,3.46041,0.00266562,0.00870144,-10328.4
-11.3322,3.10599,0.00239043,0.00877882,-10330.9
-11.4242,2.74851,0.00211302,0.0088475,-10333.3
-11.5049,2.38832,0.00183364,0.00890742,-10335.8
-11.5743,2.02576,0.00155259,0.00895853,-10338.2
-11.6322,1.66121,0.00127014,0.00900077,-10340.7
-11.6787,1.29501,0.000986561,0.00903412,-10343.1
-11.7136,0.927542,0.000702146,0.00905853,-10345.6
-11.737,0.559153,0.000417171,0.009074,-10348
-11.7487,0.190211,0.000131917,0.0090805,-10350.5
-11.7489,-0.178919,-0.000153334,0.00907804,-10352.9
-11.7375,-0.547873,-0.0004383,0.00906663,-10355.4
-11.7145,-0.916288,-0.000722701,0.00904628,-10357.8
-11.68,-1.2838,-0.00100626,0.00901701,-10360.3
-11.6339,-1.65004,-0.00128869,0.00897886,-10362.7
-11.5764,-2.01466,-0.00156971,0.00893187,-10365.2
-11.5074,-2.37729,-0.00184906,0.00887609,-10367.6
-11.427,-2.73758,-0.00212645,0.00881158,-10370.1
-11.3354,-3.09516,-0.00240162,0.0087384,-10372.5
-11.2326,-3.44969,-0.00267429,0.00865664,-10375
-11.1187,-3.80082,-0.00294419,0.00856637,-10377.4
-10.9939,-4.14819,-0.00321106,0.00846769,-10379.9
-10.8582,-4.49148,-0.00347464,0.00836071,-10382.3
-10.7117,-4.83033,-0.00373467,0.00824552,-10384.8
-10.5547,-5.16441,-0.00399089,0.00812226,-10387.2
-10.3873,-5.4934,-0.00424306,0.00799104,-10389.7
-10.2097,-5.81697,-0.00449092,0.00785199,-10392.1
-10.0219,-6.1348,-0.00473424,0.00770526,-10394.6
-9.82428,-6.44657,-0.00497277,0.007551,-10397
-9.61696,-6.75199,-0.00520629,0.00738936,-10399.5
-9.40014,-7.05074,-0.00543456,0.00722051,-10401.9
-9.17404,-7.34253,-0.00565736,0.00704461,-10404.4
-8.93889,-7.62708,-0.00587448,0.00686184,-10406.8
-8.69492,-7.9041,-0.0060857,0.00667238,-10409.3
-8.44236,-8.17333,-0.00629081,0.00647643,-10411.7
-8.18147,-8.43448,-0.00648963,0.00627418,-10414.2
-7.91251,-8.68732,-0.00668195,0.00606584,-10416.6
-7.63574,-8.93158,-0.00686759,0.0058516,-10419.1
-7.35144,-9.16702,-0.00704637,0.0056317,-10421.5
-7.05987,-9.39342,-0.00721811,0.00540634,-10424
-6.76134,-9.61056,-0.00738265,0.00517575,-10426.4
-6.45614,-9.8182,-0.00753983,0.00494015,-10428.9
-6.14456,-10.0162,-0.0076895,0.0046998,-10431.3
-5.82692,-10.2042,-0.00783152,0.00445492,-10433.8
-5.50353,-10.3822,-0.00796574,0.00420576,-10436.2
-5.17471,-10.55,-0.00809204,0.00395256,-10438.7
-4.84078,-10.7073,-0.00821029,0.00369558,-10441.1
-4.50207,-10.8541,-0.0083204,0.00343507,-10443.5
-4.15892,-10.9902,-0.00842224,0.0031713,-10446
-3.81166,-11.1154,-0.00851572,0.00290451,-10448.4
-3.46064,-11.2297,-0.00860076,0.00263499,-10450.9
-3.1062,-11.3328,-0.00867728,0.00236299,-10453.3
-2.7487,-11.4248,-0.0087452,0.00208879,-10455.8
-2.38849,-11.5055,-0.00880446,0.00181265,-10458.2
-2.02591,-11.5749,-0.008855,0.00153485,-10460.7
-1.66134,-11.6328,-0.00889679,0.00125566,-10463.1
-1.29512,-11.6793,-0.00892977,0.000975364,-10465.6
-0.927632,-11.7142,-0.00895394,0.000694235,-10468
-0.559223,-11.7376,-0.00896925,0.000412552,-10470.5
-0.190261,-11.7494,-0.00897571,0.000130591,-10472.9
0.17889,-11.7496,-0.00897332,-0.000151369,-10475.4
0.547865,-11.7382,-0.00896206,-0.000433049,-10477.8
0.916299,-11.7152,-0.00894198,-0.000714172,-10480.3
1.28383,-11.6806,-0.00891308,-0.000994461,-10482.7
1.6501,-11.6346,-0.0088754,-0.00127364,-10485.2
2.01473,-11.577,-0.00882898,-0.00155143,-10487.6
2.37738,-11.508,-0.00877387,-0.00182757,-10490.1
2.73769,-11.4277,-0.00871012,-0.00210177,-10492.5
3.09529,-11.3361,-0.00863782,-0.00237377,-10495
3.44984,-11.2332,-0.00855703,-0.00264331,-10497.4
3.80099,-11.1194,-0.00846783,-0.00291012,-10499.9
4.14838,-10.9945,-0.00837031,-0.00317393,-10502.3
4.49169,-10.8588,-0.00826459,-0.00343448,-10504.8
4.83056,-10.7123,-0.00815075,-0.00369153,-10507.2
5.16466,-10.5553,-0.00802893,-0.00394482,-10509.7
5.49367,-10.3879,-0.00789925,-0.0041941,-10512.1
5.81726,-10.2102,-0.00776182,-0.00443913,-10514.6
6.1351,-10.0225,-0.00761681,-0.00467966,-10517
6.44689,-9.82484,-0.00746434,-0.00491547,-10519.5
6.75233,-9.6175,-0.00730459,-0.00514632,-10521.9
7.05109,-9.40067,-0.00713769,-0.00537199,-10524.4
7.3429,-9.17456,-0.00696384,-0.00559225,-10526.8
